onset	duration	subject	session	condition	trial_type	stim_label	key_down	orientation	interval_time	response_time	accuracy	stim_index	serial_position	key_expected	key_pressed	choice_left	choice_right	choice_correct
1451.8038419000004	1.0003	sub-15	1	sequence	cue	Haus	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1452.8041715000008	2.0018	sub-15	1	sequence	blank	blank	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1454.8060207000008	0.3003	sub-15	1	sequence	fixation	dot	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1455.1235571000009	0.0993	sub-15	1	sequence	stimulus	Stuhl	NaN	NaN	128.0	NaN	NaN	5.0	1.0	NaN	NaN	NaN	NaN	NaN
1455.2228838	0.1336	sub-15	1	sequence	interval	dot	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1455.3564535000005	0.0999	sub-15	1	sequence	stimulus	Gesicht	NaN	NaN	128.0	NaN	NaN	1.0	2.0	NaN	NaN	NaN	NaN	NaN
1455.4563755000008	0.1336	sub-15	1	sequence	interval	dot	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1455.5900049000002	0.0999	sub-15	1	sequence	stimulus	Katze	NaN	NaN	128.0	NaN	NaN	3.0	3.0	NaN	NaN	NaN	NaN	NaN
1455.6899242000009	0.1336	sub-15	1	sequence	interval	dot	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1455.823566800001	0.1	sub-15	1	sequence	stimulus	Haus	NaN	NaN	128.0	NaN	NaN	2.0	4.0	NaN	NaN	NaN	NaN	NaN
1455.9235662	0.1335	sub-15	1	sequence	interval	dot	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1456.0570537000003	0.1	sub-15	1	sequence	stimulus	Schuh	NaN	NaN	128.0	NaN	NaN	4.0	5.0	NaN	NaN	NaN	NaN	NaN
1456.1570266000008	0.1335	sub-15	1	sequence	interval	dot	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1456.2905261000003	8.0548	sub-15	1	sequence	delay	dot	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1464.3258107	0.7892	sub-15	1	sequence	choice	choice	right	NaN	NaN	0.7714	True	NaN	NaN	right	True	1.0	4.0	4.0
1465.1152723000005	0.4996	sub-15	1	sequence	feedback	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1469.4351624	0.4996	sub-15	1	localizer	stimulus	Schuh	NaN	180	2.268274799999517	0.8842	True	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1469.9181989000008	2.2683	sub-15	1	localizer	blank	interval	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1472.4875769	0.4996	sub-15	1	localizer	stimulus	Katze	NaN	0	3.035871799999768	NaN	True	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1472.9705828000006	3.0359	sub-15	1	localizer	blank	interval	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1476.3075004000002	0.4999	sub-15	1	localizer	stimulus	Haus	NaN	0	2.668553200000133	NaN	True	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1476.7906417000004	2.6686	sub-15	1	localizer	blank	interval	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1479.7601238000009	0.4997	sub-15	1	localizer	stimulus	Stuhl	NaN	180	2.4350352000001294	0.6341	True	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1480.2432676000008	2.435	sub-15	1	localizer	blank	interval	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1482.9794342000005	0.4995	sub-15	1	localizer	stimulus	Gesicht	NaN	0	2.7854569000000993	NaN	True	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1483.4623827000005	2.7855	sub-15	1	localizer	blank	interval	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1486.5489497000008	0.4995	sub-15	1	localizer	stimulus	Schuh	NaN	0	1.9347922000006292	NaN	True	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1487.0319404000002	1.9348	sub-15	1	localizer	blank	interval	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1489.2678570000007	0.4995	sub-15	1	localizer	stimulus	Gesicht	NaN	0	3.1189602000004015	NaN	True	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1489.7508592000004	3.119	sub-15	1	localizer	blank	interval	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
