onset	duration	trial_type	value	sample
1278.076	0.0	fixation pre 1	81	1278076
1281.875	0.0	localizer House onset	2	1281875
1284.928	0.0	localizer Shoe distractor onset	104	1284928
1285.559	0.0	localizer sound coin	31	1285559
1287.565	0.0	localizer Cat onset	3	1287565
1291.07	0.0	localizer Chair onset	5	1291070
1294.558	0.0	localizer House onset	2	1294558
1297.412	0.0	localizer House distractor onset	102	1297412
1298.025	0.0	localizer sound coin	31	1298025
1300.899	0.0	localizer Cat onset	3	1300899
1304.571	0.0	localizer Face onset	1	1304571
1305.302	0.0	localizer sound error	30	1305302
1307.291	0.0	localizer Face distractor onset	101	1307291
1307.922	0.0	localizer sound coin	31	1307922
1310.226	0.0	localizer Shoe onset	4	1310226
1313.966	0.0	localizer Shoe onset	4	1313966
1317.955	0.0	localizer Face onset	1	1317955
1322.111	0.0	localizer Cat onset	3	1322111
1325.565	0.0	localizer Cat distractor onset	103	1325565
1326.179	0.0	localizer sound coin	31	1326179
1329.537	0.0	localizer Shoe onset	4	1329537
1332.641	0.0	localizer Chair onset	5	1332641
1336.246	0.0	localizer Face onset	1	1336246
1338.933	0.0	localizer House onset	2	1338933
1342.12	0.0	localizer Chair distractor onset	105	1342120
1342.717	0.0	localizer sound coin	31	1342717
1345.742	0.0	localizer Shoe onset	4	1345742
1348.796	0.0	localizer House onset	2	1348796
1351.967	0.0	localizer Face onset	1	1351967
1356.04	0.0	localizer Chair onset	5	1356040
1358.692	0.0	localizer Chair onset	5	1358692
1361.513	0.0	localizer Cat onset	3	1361513
1364.763	0.0	fixation pre 2	82	1364763
1368.269	0.0	cue House	12	1368269
1371.587	0.0	sequence Chair onset	25	1371587
1372.206	0.0	sequence Cat onset	23	1372206
1372.822	0.0	sequence Face onset	21	1372822
1373.458	0.0	sequence Shoe onset	24	1373458
1374.076	0.0	sequence House onset	22	1374076
1374.693	0.0	Sequence Buffer start	61	1374693
1380.833	0.0	Sequence Buffer stop	62	1380833
1381.737	0.0	sequencesound coin	71	1381737
1382.238	0.0	cue House	12	1382238
1385.551	0.0	sequence Face onset	21	1385551
1385.674	0.0	sequence Chair onset	25	1385674
1385.807	0.0	sequence Shoe onset	24	1385807
1385.941	0.0	sequence Cat onset	23	1385941
1386.074	0.0	sequence House onset	22	1386074
1386.208	0.0	Sequence Buffer start	61	1386208
1394.749	0.0	Sequence Buffer stop	62	1394749
1395.471	0.0	sequencesound coin	71	1395471
1395.972	0.0	cue House	12	1395972
1399.284	0.0	sequence Cat onset	23	1399284
1399.525	0.0	sequence Face onset	21	1399525
1399.759	0.0	sequence Shoe onset	24	1399759
1399.993	0.0	sequence Chair onset	25	1399993
1400.226	0.0	sequence House onset	22	1400226
1400.46	0.0	Sequence Buffer start	61	1400460
1408.536	0.0	Sequence Buffer stop	62	1408536
1409.322	0.0	sequencesound coin	71	1409322
1409.824	0.0	cue Face	11	1409824
1413.138	0.0	sequence Cat onset	23	1413138
1413.377	0.0	sequence Shoe onset	24	1413377
1413.611	0.0	sequence House onset	22	1413611
1413.844	0.0	sequence Face onset	21	1413844
1414.078	0.0	sequence Chair onset	25	1414078
1414.312	0.0	Sequence Buffer start	61	1414312
1422.375	0.0	Sequence Buffer stop	62	1422375
1423.841	0.0	sequence sound error	70	1423841
1424.345	0.0	cue Cat	13	1424345
1427.657	0.0	sequence Shoe onset	24	1427657
1428.263	0.0	sequence Cat onset	23	1428263
1428.881	0.0	sequence Face onset	21	1428881
1429.498	0.0	sequence Chair onset	25	1429498
1430.116	0.0	sequence House onset	22	1430116
1430.733	0.0	Sequence Buffer start	61	1430733
1436.89	0.0	Sequence Buffer stop	62	1436890
1437.66	0.0	sequencesound coin	71	1437660
1438.163	0.0	cue House	12	1438163
1441.475	0.0	sequence Face onset	21	1441475
1441.631	0.0	sequence Cat onset	23	1441631
1441.798	0.0	sequence Chair onset	25	1441798
1441.965	0.0	sequence House onset	22	1441965
1442.131	0.0	sequence Shoe onset	24	1442131
1442.298	0.0	Sequence Buffer start	61	1442298
1450.677	0.0	Sequence Buffer stop	62	1450677
1451.728	0.0	sequencesound coin	71	1451728
1452.231	0.0	cue Shoe	14	1452231
1455.543	0.0	sequence House onset	22	1455543
1455.683	0.0	sequence Chair onset	25	1455683
1455.816	0.0	sequence Shoe onset	24	1455816
1455.95	0.0	sequence Face onset	21	1455950
1456.083	0.0	sequence Cat onset	23	1456083
1456.217	0.0	Sequence Buffer start	61	1456217
1464.749	0.0	Sequence Buffer stop	62	1464749
1465.546	0.0	sequencesound coin	71	1465546
1466.048	0.0	cue Chair	15	1466048
1469.362	0.0	sequence Face onset	21	1469362
1469.518	0.0	sequence Shoe onset	24	1469518
1469.684	0.0	sequence Cat onset	23	1469684
1469.851	0.0	sequence House onset	22	1469851
1470.018	0.0	sequence Chair onset	25	1470018
1470.185	0.0	Sequence Buffer start	61	1470185
1478.562	0.0	Sequence Buffer stop	62	1478562
1479.782	0.0	sequencesound coin	71	1479782
1480.282	0.0	fixation pre 1	81	1480282
1484.091	0.0	localizer Shoe onset	4	1484091
1486.51	0.0	localizer Face distractor onset	101	1486510
1487.124	0.0	localizer sound coin	31	1487124
1489.915	0.0	localizer Face onset	1	1489915
1493.069	0.0	localizer House onset	2	1493069
1496.223	0.0	localizer Cat onset	3	1496223
1499.11	0.0	localizer Cat onset	3	1499110
1503.249	0.0	localizer House onset	2	1503249
1506.271	0.0	localizer Face onset	1	1506271
1510.175	0.0	localizer Chair onset	5	1510175
1513.095	0.0	localizer Chair distractor onset	105	1513095
1513.692	0.0	localizer sound coin	31	1513692
1516.199	0.0	localizer Cat onset	3	1516199
1519.187	0.0	localizer Chair onset	5	1519187
1522.057	0.0	localizer Face onset	1	1522057
1525.512	0.0	localizer Shoe onset	4	1525512
1528.515	0.0	localizer Shoe distractor onset	104	1528515
1529.129	0.0	localizer sound coin	31	1529129
1530.785	0.0	localizer House onset	2	1530785
1534.006	0.0	localizer Chair onset	5	1534006
1537.678	0.0	localizer House onset	2	1537678
1541.501	0.0	localizer House distractor onset	102	1541501
1542.147	0.0	localizer sound coin	31	1542147
1545.538	0.0	localizer Shoe onset	4	1545538
1549.426	0.0	localizer Cat distractor onset	103	1549426
1550.04	0.0	localizer sound coin	31	1550040
1552.964	0.0	localizer Face onset	1	1552964
1555.868	0.0	localizer Cat onset	3	1555868
1558.822	0.0	localizer Shoe onset	4	1558822
1562.043	0.0	localizer Chair onset	5	1562043
1565.11	0.0	fixation pre 2	82	1565110
1568.616	0.0	cue House	12	1568616
1571.93	0.0	sequence Cat onset	23	1571930
1572.153	0.0	sequence Face onset	21	1572153
1572.386	0.0	sequence Shoe onset	24	1572386
1572.62	0.0	sequence Chair onset	25	1572620
1572.854	0.0	sequence House onset	22	1572854
1573.087	0.0	Sequence Buffer start	61	1573087
1581.156	0.0	Sequence Buffer stop	62	1581156
1581.966	0.0	sequencesound coin	71	1581966
1582.468	0.0	cue Shoe	14	1582468
1585.781	0.0	sequence Face onset	21	1585781
1585.954	0.0	sequence Shoe onset	24	1585954
1586.121	0.0	sequence Cat onset	23	1586121
1586.288	0.0	sequence House onset	22	1586288
1586.455	0.0	sequence Chair onset	25	1586455
1586.622	0.0	Sequence Buffer start	61	1586622
1594.995	0.0	Sequence Buffer stop	62	1594995
1595.718	0.0	sequencesound coin	71	1595718
1596.22	0.0	cue House	12	1596220
1599.533	0.0	sequence Face onset	21	1599533
1599.672	0.0	sequence Chair onset	25	1599672
1599.806	0.0	sequence Shoe onset	24	1599806
1599.939	0.0	sequence Cat onset	23	1599939
1600.073	0.0	sequence House onset	22	1600073
1600.206	0.0	Sequence Buffer start	61	1600206
1608.755	0.0	Sequence Buffer stop	62	1608755
1609.486	0.0	sequencesound coin	71	1609486
1609.989	0.0	cue Chair	15	1609989
1613.301	0.0	sequence Face onset	21	1613301
1613.457	0.0	sequence Cat onset	23	1613457
1613.624	0.0	sequence Chair onset	25	1613624
1613.791	0.0	sequence House onset	22	1613791
1613.958	0.0	sequence Shoe onset	24	1613958
1614.125	0.0	Sequence Buffer start	61	1614125
1622.516	0.0	Sequence Buffer stop	62	1622516
1623.321	0.0	sequencesound coin	71	1623321
1623.823	0.0	cue Face	11	1623823
1627.134	0.0	sequence Chair onset	25	1627134
1627.742	0.0	sequence Cat onset	23	1627742
1628.36	0.0	sequence Face onset	21	1628360
1628.977	0.0	sequence Shoe onset	24	1628977
1629.595	0.0	sequence House onset	22	1629595
1630.212	0.0	Sequence Buffer start	61	1630212
1636.355	0.0	Sequence Buffer stop	62	1636355
1637.139	0.0	sequencesound coin	71	1637139
1637.64	0.0	cue Face	11	1637640
1640.955	0.0	sequence Cat onset	23	1640955
1641.193	0.0	sequence Shoe onset	24	1641193
1641.427	0.0	sequence House onset	22	1641427
1641.661	0.0	sequence Face onset	21	1641661
1641.894	0.0	sequence Chair onset	25	1641894
1642.128	0.0	Sequence Buffer start	61	1642128
1650.194	0.0	Sequence Buffer stop	62	1650194
1651.024	0.0	sequencesound coin	71	1651024
1651.525	0.0	cue Shoe	14	1651525
1654.839	0.0	sequence Shoe onset	24	1654839
1655.446	0.0	sequence Cat onset	23	1655446
1656.063	0.0	sequence Face onset	21	1656063
1656.681	0.0	sequence Chair onset	25	1656681
1657.298	0.0	sequence House onset	22	1657298
1657.916	0.0	Sequence Buffer start	61	1657916
1664.058	0.0	Sequence Buffer stop	62	1664058
1664.825	0.0	sequencesound coin	71	1664825
1665.328	0.0	cue Cat	13	1665328
1668.641	0.0	sequence House onset	22	1668641
1668.763	0.0	sequence Chair onset	25	1668763
1668.897	0.0	sequence Shoe onset	24	1668897
1669.03	0.0	sequence Face onset	21	1669030
1669.164	0.0	sequence Cat onset	23	1669164
1669.297	0.0	Sequence Buffer start	61	1669297
1677.819	0.0	Sequence Buffer stop	62	1677819
1678.527	0.0	sequencesound coin	71	1678527
