onset	duration	trial_type	value	sample
1284.115	0.0	localizer House onset	2	1284115
1286.902	0.0	localizer Cat onset	3	1286902
1290.139	0.0	localizer Chair onset	5	1290139
1293.511	0.0	localizer House onset	2	1293511
1296.881	0.0	localizer Chair distractor onset	105	1296881
1297.429	0.0	localizer sound coin	31	1297429
1300.353	0.0	localizer Chair onset	5	1300353
1303.674	0.0	localizer Face onset	1	1303674
1307.329	0.0	localizer Face onset	1	1307329
1311.0	0.0	localizer Shoe onset	4	1311000
1314.655	0.0	localizer Chair onset	5	1314655
1318.109	0.0	localizer Shoe onset	4	1318109
1321.464	0.0	localizer Face distractor onset	101	1321464
1322.028	0.0	localizer sound coin	31	1322028
1323.967	0.0	localizer Cat onset	3	1323967
1327.32	0.0	localizer Face onset	1	1327320
1329.758	0.0	localizer House distractor onset	102	1329758
1330.338	0.0	localizer sound coin	31	1330338
1333.396	0.0	localizer Shoe onset	4	1333396
1335.849	0.0	localizer Shoe distractor onset	104	1335849
1336.38	0.0	localizer sound coin	31	1336380
1339.771	0.0	localizer Cat onset	3	1339771
1344.027	0.0	localizer Cat onset	3	1344027
1347.465	0.0	localizer Shoe onset	4	1347465
1351.203	0.0	localizer House onset	2	1351203
1354.14	0.0	localizer Face onset	1	1354140
1357.828	0.0	localizer Chair onset	5	1357828
1361.366	0.0	localizer Cat distractor onset	103	1361366
1361.863	0.0	localizer sound coin	31	1361863
1364.754	0.0	localizer House onset	2	1364754
1367.771	0.0	fixation pre 2	82	1367771
1371.278	0.0	cue Face	11	1371278
1374.591	0.0	sequence Shoe onset	24	1374591
1374.83	0.0	sequence House onset	22	1374830
1375.064	0.0	sequence Chair onset	25	1375064
1375.298	0.0	sequence Face onset	21	1375298
1375.531	0.0	sequence Cat onset	23	1375531
1375.765	0.0	Sequence Buffer start	61	1375765
1383.842	0.0	Sequence Buffer stop	62	1383842
1384.66	0.0	sequencesound coin	71	1384660
1385.162	0.0	cue Face	11	1385162
1388.476	0.0	sequence Shoe onset	24	1388476
1388.699	0.0	sequence House onset	22	1388699
1388.932	0.0	sequence Chair onset	25	1388932
1389.166	0.0	sequence Cat onset	23	1389166
1389.4	0.0	sequence Face onset	21	1389400
1389.633	0.0	Sequence Buffer start	61	1389633
1397.706	0.0	Sequence Buffer stop	62	1397706
1398.445	0.0	sequence sound error	70	1398445
1398.947	0.0	cue Chair	15	1398947
1402.261	0.0	sequence Chair onset	25	1402261
1402.884	0.0	sequence House onset	22	1402884
1403.502	0.0	sequence Cat onset	23	1403502
1404.119	0.0	sequence Face onset	21	1404119
1404.737	0.0	sequence Shoe onset	24	1404737
1405.354	0.0	Sequence Buffer start	61	1405354
1411.493	0.0	Sequence Buffer stop	62	1411493
1412.147	0.0	sequencesound coin	71	1412147
1412.649	0.0	cue Cat	13	1412649
1415.962	0.0	sequence Shoe onset	24	1415962
1416.101	0.0	sequence Face onset	21	1416101
1416.235	0.0	sequence Cat onset	23	1416235
1416.368	0.0	sequence Chair onset	25	1416368
1416.502	0.0	sequence House onset	22	1416502
1416.635	0.0	Sequence Buffer start	61	1416635
1425.176	0.0	Sequence Buffer stop	62	1425176
1425.915	0.0	sequencesound coin	71	1425915
1426.417	0.0	cue Shoe	14	1426417
1429.73	0.0	sequence House onset	22	1429730
1429.886	0.0	sequence Cat onset	23	1429886
1430.053	0.0	sequence Shoe onset	24	1430053
1430.22	0.0	sequence Face onset	21	1430220
1430.387	0.0	sequence Chair onset	25	1430387
1430.554	0.0	Sequence Buffer start	61	1430554
1438.937	0.0	Sequence Buffer stop	62	1438937
1439.75	0.0	sequencesound coin	71	1439750
1440.251	0.0	cue Shoe	14	1440251
1443.565	0.0	sequence House onset	22	1443565
1444.172	0.0	sequence Chair onset	25	1444172
1444.789	0.0	sequence Cat onset	23	1444789
1445.407	0.0	sequence Face onset	21	1445407
1446.024	0.0	sequence Shoe onset	24	1446024
1446.642	0.0	Sequence Buffer start	61	1446642
1452.801	0.0	Sequence Buffer stop	62	1452801
1453.685	0.0	sequencesound coin	71	1453685
1454.187	0.0	cue Face	11	1454187
1457.501	0.0	sequence House onset	22	1457501
1457.673	0.0	sequence Face onset	21	1457673
1457.84	0.0	sequence Cat onset	23	1457840
1458.006	0.0	sequence Chair onset	25	1458006
1458.173	0.0	sequence Shoe onset	24	1458173
1458.34	0.0	Sequence Buffer start	61	1458340
1466.718	0.0	Sequence Buffer stop	62	1466718
1467.353	0.0	sequencesound coin	71	1467353
1467.855	0.0	cue Chair	15	1467855
1471.168	0.0	sequence Face onset	21	1471168
1471.291	0.0	sequence Chair onset	25	1471291
1471.424	0.0	sequence House onset	22	1471424
1471.574	0.0	sequence Cat onset	23	1471574
1471.708	0.0	sequence Shoe onset	24	1471708
1471.842	0.0	Sequence Buffer start	61	1471842
1480.374	0.0	Sequence Buffer stop	62	1480374
1481.037	0.0	sequencesound coin	71	1481037
1481.538	0.0	fixation pre 1	81	1481538
1485.346	0.0	localizer Shoe onset	4	1485346
1488.818	0.0	localizer Face distractor onset	101	1488818
1489.315	0.0	localizer sound coin	31	1489315
1492.305	0.0	localizer Chair onset	5	1492305
1495.309	0.0	localizer Cat distractor onset	103	1495309
1495.857	0.0	localizer sound coin	31	1495857
1499.064	0.0	localizer Chair onset	5	1499064
1502.786	0.0	localizer Face onset	1	1502786
1506.491	0.0	localizer Cat onset	3	1506491
1509.962	0.0	localizer House onset	2	1509962
1513.082	0.0	localizer Chair onset	5	1513082
1516.103	0.0	localizer Chair onset	5	1516103
1520.342	0.0	localizer Shoe onset	4	1520342
1523.713	0.0	localizer Chair distractor onset	105	1523713
1524.227	0.0	localizer sound coin	31	1524227
1526.451	0.0	localizer House onset	2	1526451
1529.538	0.0	localizer Face onset	1	1529538
1532.592	0.0	localizer Shoe onset	4	1532592
1535.362	0.0	localizer Shoe onset	4	1535362
1538.7	0.0	localizer House onset	2	1538700
1541.22	0.0	localizer Shoe distractor onset	104	1541220
1541.767	0.0	localizer sound coin	31	1541767
1544.19	0.0	localizer Cat onset	3	1544190
1546.761	0.0	localizer Face onset	1	1546761
1549.748	0.0	localizer Face onset	1	1549748
1552.685	0.0	localizer House onset	2	1552685
1555.606	0.0	localizer House distractor onset	102	1555606
1556.22	0.0	localizer sound coin	31	1556220
1559.411	0.0	localizer Cat onset	3	1559411
1562.531	0.0	localizer Cat onset	3	1562531
1565.148	0.0	fixation pre 2	82	1565148
1568.654	0.0	cue Shoe	14	1568654
1571.967	0.0	sequence House onset	22	1571967
1572.123	0.0	sequence Face onset	21	1572123
1572.29	0.0	sequence Cat onset	23	1572290
1572.457	0.0	sequence Chair onset	25	1572457
1572.624	0.0	sequence Shoe onset	24	1572624
1572.791	0.0	Sequence Buffer start	61	1572791
1581.173	0.0	Sequence Buffer stop	62	1581173
1581.92	0.0	sequencesound coin	71	1581920
1582.423	0.0	cue Face	11	1582423
1585.736	0.0	sequence Shoe onset	24	1585736
1585.958	0.0	sequence House onset	22	1585958
1586.192	0.0	sequence Chair onset	25	1586192
1586.425	0.0	sequence Face onset	21	1586425
1586.659	0.0	sequence Cat onset	23	1586659
1586.893	0.0	Sequence Buffer start	61	1586893
1594.96	0.0	Sequence Buffer stop	62	1594960
1595.688	0.0	sequencesound coin	71	1595688
1596.191	0.0	cue House	12	1596191
1599.504	0.0	sequence House onset	22	1599504
1600.127	0.0	sequence Chair onset	25	1600127
1600.745	0.0	sequence Cat onset	23	1600745
1601.362	0.0	sequence Face onset	21	1601362
1601.979	0.0	sequence Shoe onset	24	1601979
1602.597	0.0	Sequence Buffer start	61	1602597
1608.747	0.0	Sequence Buffer stop	62	1608747
1609.506	0.0	sequencesound coin	71	1609506
1610.008	0.0	cue Cat	13	1610008
1613.322	0.0	sequence Shoe onset	24	1613322
1613.545	0.0	sequence House onset	22	1613545
1613.778	0.0	sequence Chair onset	25	1613778
1614.012	0.0	sequence Cat onset	23	1614012
1614.245	0.0	sequence Face onset	21	1614245
1614.479	0.0	Sequence Buffer start	61	1614479
1622.56	0.0	Sequence Buffer stop	62	1622560
1623.341	0.0	sequencesound coin	71	1623341
1623.843	0.0	cue Shoe	14	1623843
1627.157	0.0	sequence Face onset	21	1627157
1627.296	0.0	sequence Chair onset	25	1627296
1627.429	0.0	sequence House onset	22	1627429
1627.563	0.0	sequence Cat onset	23	1627563
1627.697	0.0	sequence Shoe onset	24	1627697
1627.83	0.0	Sequence Buffer start	61	1627830
1636.372	0.0	Sequence Buffer stop	62	1636372
1637.126	0.0	sequencesound coin	71	1637126
1637.63	0.0	cue Chair	15	1637630
1640.942	0.0	sequence Shoe onset	24	1640942
1641.081	0.0	sequence Face onset	21	1641081
1641.215	0.0	sequence Cat onset	23	1641215
1641.346	0.0	sequence Chair onset	25	1641346
1641.481	0.0	sequence House onset	22	1641481
1641.615	0.0	Sequence Buffer start	61	1641615
1650.133	0.0	Sequence Buffer stop	62	1650133
1651.128	0.0	sequencesound coin	71	1651128
1651.631	0.0	cue Face	11	1651631
1654.944	0.0	sequence Chair onset	25	1654944
1655.55	0.0	sequence House onset	22	1655550
1656.167	0.0	sequence Cat onset	23	1656167
1656.785	0.0	sequence Face onset	21	1656785
1657.402	0.0	sequence Shoe onset	24	1657402
1658.02	0.0	Sequence Buffer start	61	1658020
1664.18	0.0	Sequence Buffer stop	62	1664180
1665.046	0.0	sequencesound coin	71	1665046
1665.548	0.0	cue Face	11	1665548
1668.862	0.0	sequence House onset	22	1668862
1669.018	0.0	sequence Cat onset	23	1669018
1669.184	0.0	sequence Shoe onset	24	1669184
1669.351	0.0	sequence Face onset	21	1669351
1669.518	0.0	sequence Chair onset	25	1669518
1669.685	0.0	Sequence Buffer start	61	1669685
1678.071	0.0	Sequence Buffer stop	62	1678071
1678.965	0.0	sequencesound coin	71	1678965
