onset	duration	trial_type	value	sample
1272.444	0.0	localizer House onset	2	1272444
1276.516	0.0	localizer Shoe distractor onset	104	1276516
1277.013	0.0	localizer sound coin	31	1277013
1279.136	0.0	localizer Shoe onset	4	1279136
1282.791	0.0	localizer Cat distractor onset	103	1282791
1283.338	0.0	localizer sound coin	31	1283338
1285.794	0.0	localizer Chair onset	5	1285794
1289.366	0.0	localizer Chair onset	5	1289366
1292.806	0.0	localizer House onset	2	1292806
1296.91	0.0	localizer Chair distractor onset	105	1296910
1297.39	0.0	localizer sound coin	31	1297390
1300.147	0.0	localizer Face onset	1	1300147
1303.187	0.0	localizer Cat onset	3	1303187
1306.59	0.0	localizer House onset	2	1306590
1310.027	0.0	localizer Cat onset	3	1310027
1312.764	0.0	localizer Cat onset	3	1312764
1316.468	0.0	localizer Shoe onset	4	1316468
1320.007	0.0	localizer Face onset	1	1320007
1322.994	0.0	localizer House distractor onset	102	1322994
1323.458	0.0	localizer sound coin	31	1323458
1326.131	0.0	localizer Face onset	1	1326131
1329.185	0.0	localizer Shoe onset	4	1329185
1332.055	0.0	localizer Chair onset	5	1332055
1335.326	0.0	localizer Cat onset	3	1335326
1338.114	0.0	localizer Face distractor onset	101	1338114
1338.594	0.0	localizer sound coin	31	1338594
1342.236	0.0	localizer Face onset	1	1342236
1345.407	0.0	localizer Chair onset	5	1345407
1348.677	0.0	localizer Shoe onset	4	1348677
1352.099	0.0	localizer House onset	2	1352099
1354.866	0.0	fixation pre 2	82	1354866
1358.371	0.0	cue Chair	15	1358371
1361.684	0.0	sequence Face onset	21	1361684
1362.309	0.0	sequence House onset	22	1362309
1362.926	0.0	sequence Chair onset	25	1362926
1363.544	0.0	sequence Shoe onset	24	1363544
1364.161	0.0	sequence Cat onset	23	1364161
1364.779	0.0	Sequence Buffer start	61	1364779
1370.932	0.0	Sequence Buffer stop	62	1370932
1371.538	0.0	sequencesound coin	71	1371538
1372.041	0.0	cue Cat	13	1372041
1375.353	0.0	sequence House onset	22	1375353
1375.96	0.0	sequence Cat onset	23	1375960
1376.578	0.0	sequence Chair onset	25	1376578
1377.195	0.0	sequence Shoe onset	24	1377195
1377.813	0.0	sequence Face onset	21	1377813
1378.43	0.0	Sequence Buffer start	61	1378430
1384.589	0.0	Sequence Buffer stop	62	1384589
1385.173	0.0	sequencesound coin	71	1385173
1385.675	0.0	cue Shoe	14	1385675
1388.988	0.0	sequence Cat onset	23	1388988
1389.144	0.0	sequence Shoe onset	24	1389144
1389.311	0.0	sequence Chair onset	25	1389311
1389.478	0.0	sequence House onset	22	1389478
1389.645	0.0	sequence Face onset	21	1389645
1389.812	0.0	Sequence Buffer start	61	1389812
1398.193	0.0	Sequence Buffer stop	62	1398193
1398.924	0.0	sequencesound coin	71	1398924
1399.426	0.0	cue Face	11	1399426
1402.739	0.0	sequence Chair onset	25	1402739
1402.879	0.0	sequence Shoe onset	24	1402879
1403.012	0.0	sequence House onset	22	1403012
1403.146	0.0	sequence Face onset	21	1403146
1403.279	0.0	sequence Cat onset	23	1403279
1403.413	0.0	Sequence Buffer start	61	1403413
1411.954	0.0	Sequence Buffer stop	62	1411954
1412.809	0.0	sequencesound coin	71	1412809
1413.312	0.0	cue Cat	13	1413312
1416.623	0.0	sequence House onset	22	1416623
1416.747	0.0	sequence Face onset	21	1416747
1416.88	0.0	sequence Chair onset	25	1416880
1417.014	0.0	sequence Cat onset	23	1417014
1417.147	0.0	sequence Shoe onset	24	1417147
1417.281	0.0	Sequence Buffer start	61	1417281
1425.819	0.0	Sequence Buffer stop	62	1425819
1426.394	0.0	sequencesound coin	71	1426394
1426.897	0.0	cue Shoe	14	1426897
1430.209	0.0	sequence House onset	22	1430209
1430.449	0.0	sequence Cat onset	23	1430449
1430.682	0.0	sequence Chair onset	25	1430682
1430.916	0.0	sequence Face onset	21	1430916
1431.149	0.0	sequence Shoe onset	24	1431149
1431.383	0.0	Sequence Buffer start	61	1431383
1439.449	0.0	Sequence Buffer stop	62	1439449
1440.011	0.0	sequencesound coin	71	1440011
1440.513	0.0	cue Cat	13	1440513
1443.827	0.0	sequence Face onset	21	1443827
1443.999	0.0	sequence House onset	22	1443999
1444.166	0.0	sequence Cat onset	23	1444166
1444.333	0.0	sequence Shoe onset	24	1444333
1444.5	0.0	sequence Chair onset	25	1444500
1444.667	0.0	Sequence Buffer start	61	1444667
1453.054	0.0	Sequence Buffer stop	62	1453054
1454.013	0.0	sequencesound coin	71	1454013
1454.516	0.0	cue Face	11	1454516
1457.829	0.0	sequence House onset	22	1457829
1458.051	0.0	sequence Chair onset	25	1458051
1458.285	0.0	sequence Shoe onset	24	1458285
1458.519	0.0	sequence Cat onset	23	1458519
1458.752	0.0	sequence Face onset	21	1458752
1458.986	0.0	Sequence Buffer start	61	1458986
1467.049	0.0	Sequence Buffer stop	62	1467049
1467.598	0.0	sequencesound coin	71	1467598
1468.099	0.0	fixation pre 1	81	1468099
1471.907	0.0	localizer Cat onset	3	1471907
1475.244	0.0	localizer Shoe onset	4	1475244
1478.983	0.0	localizer Shoe onset	4	1478983
1482.821	0.0	localizer House distractor onset	102	1482821
1483.335	0.0	localizer sound coin	31	1483335
1486.609	0.0	localizer Cat onset	3	1486609
1489.363	0.0	localizer House onset	2	1489363
1493.368	0.0	localizer Chair onset	5	1493368
1496.506	0.0	localizer Chair onset	5	1496506
1499.526	0.0	localizer Shoe distractor onset	104	1499526
1500.04	0.0	localizer sound coin	31	1500040
1502.897	0.0	localizer Face onset	1	1502897
1505.951	0.0	localizer Shoe onset	4	1505951
1509.005	0.0	localizer Chair onset	5	1509005
1511.892	0.0	localizer Cat distractor onset	103	1511892
1512.406	0.0	localizer sound coin	31	1512406
1515.013	0.0	localizer Face onset	1	1515013
1517.633	0.0	localizer Face onset	1	1517633
1520.904	0.0	localizer Cat onset	3	1520904
1523.391	0.0	localizer Chair distractor onset	105	1523391
1523.905	0.0	localizer sound coin	31	1523905
1526.695	0.0	localizer Face onset	1	1526695
1530.216	0.0	localizer Chair onset	5	1530216
1534.84	0.0	localizer House onset	2	1534840
1538.928	0.0	localizer Face distractor onset	101	1538928
1539.392	0.0	localizer sound coin	31	1539392
1541.748	0.0	localizer House onset	2	1541748
1544.969	0.0	localizer House onset	2	1544969
1548.558	0.0	localizer Shoe onset	4	1548558
1551.244	0.0	localizer Cat onset	3	1551244
1553.794	0.0	fixation pre 2	82	1553794
1557.301	0.0	cue Cat	13	1557301
1560.612	0.0	sequence House onset	22	1560612
1560.837	0.0	sequence Chair onset	25	1560837
1561.07	0.0	sequence Shoe onset	24	1561070
1561.304	0.0	sequence Cat onset	23	1561304
1561.537	0.0	sequence Face onset	21	1561537
1561.771	0.0	Sequence Buffer start	61	1561771
1569.851	0.0	Sequence Buffer stop	62	1569851
1570.466	0.0	sequencesound coin	71	1570466
1570.968	0.0	cue Shoe	14	1570968
1574.281	0.0	sequence Face onset	21	1574281
1574.455	0.0	sequence House onset	22	1574455
1574.622	0.0	sequence Cat onset	23	1574622
1574.788	0.0	sequence Shoe onset	24	1574788
1574.955	0.0	sequence Chair onset	25	1574955
1575.122	0.0	Sequence Buffer start	61	1575122
1583.507	0.0	Sequence Buffer stop	62	1583507
1584.135	0.0	sequence sound error	70	1584135
1584.636	0.0	cue Shoe	14	1584636
1587.95	0.0	sequence House onset	22	1587950
1588.089	0.0	sequence Face onset	21	1588089
1588.223	0.0	sequence Chair onset	25	1588223
1588.356	0.0	sequence Cat onset	23	1588356
1588.49	0.0	sequence Shoe onset	24	1588490
1588.623	0.0	Sequence Buffer start	61	1588623
1597.164	0.0	Sequence Buffer stop	62	1597164
1597.819	0.0	sequencesound coin	71	1597819
1598.322	0.0	cue Face	11	1598322
1601.634	0.0	sequence House onset	22	1601634
1601.857	0.0	sequence Cat onset	23	1601857
1602.091	0.0	sequence Chair onset	25	1602091
1602.325	0.0	sequence Face onset	21	1602325
1602.558	0.0	sequence Shoe onset	24	1602558
1602.792	0.0	Sequence Buffer start	61	1602792
1610.873	0.0	Sequence Buffer stop	62	1610873
1611.521	0.0	sequencesound coin	71	1611521
1612.024	0.0	cue Chair	15	1612024
1615.336	0.0	sequence House onset	22	1615336
1615.943	0.0	sequence Cat onset	23	1615943
1616.56	0.0	sequence Chair onset	25	1616560
1617.178	0.0	sequence Shoe onset	24	1617178
1617.795	0.0	sequence Face onset	21	1617795
1618.413	0.0	Sequence Buffer start	61	1618413
1624.555	0.0	Sequence Buffer stop	62	1624555
1625.289	0.0	sequencesound coin	71	1625289
1625.792	0.0	cue Cat	13	1625792
1629.104	0.0	sequence Chair onset	25	1629104
1629.243	0.0	sequence Shoe onset	24	1629243
1629.377	0.0	sequence House onset	22	1629377
1629.51	0.0	sequence Face onset	21	1629510
1629.644	0.0	sequence Cat onset	23	1629644
1629.777	0.0	Sequence Buffer start	61	1629777
1638.316	0.0	Sequence Buffer stop	62	1638316
1638.957	0.0	sequencesound coin	71	1638957
1639.459	0.0	cue Shoe	14	1639459
1642.77	0.0	sequence Face onset	21	1642770
1643.379	0.0	sequence House onset	22	1643379
1643.996	0.0	sequence Chair onset	25	1643996
1644.614	0.0	sequence Shoe onset	24	1644614
1645.231	0.0	sequence Cat onset	23	1645231
1645.849	0.0	Sequence Buffer start	61	1645849
1651.999	0.0	Sequence Buffer stop	62	1651999
1652.642	0.0	sequencesound coin	71	1652642
1653.144	0.0	cue Chair	15	1653144
1656.457	0.0	sequence Cat onset	23	1656457
1656.629	0.0	sequence Shoe onset	24	1656629
1656.796	0.0	sequence Chair onset	25	1656796
1656.963	0.0	sequence House onset	22	1656963
1657.13	0.0	sequence Face onset	21	1657130
1657.297	0.0	Sequence Buffer start	61	1657297
1665.681	0.0	Sequence Buffer stop	62	1665681
1666.309	0.0	sequencesound coin	71	1666309
