onset	duration	trial_type	value	sample
1282.942	0.0	localizer Chair onset	5	1282942
1285.445	0.0	localizer Shoe onset	4	1285445
1289.367	0.0	localizer House onset	2	1289367
1292.638	0.0	localizer Shoe onset	4	1292638
1296.059	0.0	localizer Shoe distractor onset	104	1296059
1296.623	0.0	localizer sound coin	31	1296623
1298.729	0.0	localizer Face onset	1	1298729
1302.918	0.0	localizer Face onset	1	1302918
1306.306	0.0	localizer Cat onset	3	1306306
1309.076	0.0	localizer Shoe onset	4	1309076
1312.281	0.0	localizer Cat distractor onset	103	1312281
1312.861	0.0	localizer sound coin	31	1312861
1316.002	0.0	localizer Cat onset	3	1316002
1318.155	0.0	localizer House onset	2	1318155
1321.91	0.0	localizer Cat onset	3	1321910
1325.147	0.0	localizer Face onset	1	1325147
1328.352	0.0	localizer Shoe onset	4	1328352
1332.106	0.0	localizer Chair distractor onset	105	1332106
1332.654	0.0	localizer sound coin	31	1332654
1335.411	0.0	localizer House onset	2	1335411
1338.448	0.0	localizer Face distractor onset	101	1338448
1339.062	0.0	localizer sound coin	31	1339062
1342.537	0.0	localizer House onset	2	1342537
1345.159	0.0	localizer House distractor onset	102	1345159
1345.704	0.0	localizer sound coin	31	1345704
1348.912	0.0	localizer Chair onset	5	1348912
1351.949	0.0	localizer Face onset	1	1351949
1355.387	0.0	localizer Chair onset	5	1355387
1358.174	0.0	localizer Cat onset	3	1358174
1361.475	0.0	fixation pre 2	82	1361475
1364.981	0.0	cue Face	11	1364981
1368.293	0.0	sequence Chair onset	25	1368293
1368.534	0.0	sequence House onset	22	1368534
1368.768	0.0	sequence Shoe onset	24	1368768
1369.002	0.0	sequence Cat onset	23	1369002
1369.235	0.0	sequence Face onset	21	1369235
1369.469	0.0	Sequence Buffer start	61	1369469
1377.532	0.0	Sequence Buffer stop	62	1377532
1378.365	0.0	sequencesound coin	71	1378365
1378.868	0.0	cue House	12	1378868
1382.18	0.0	sequence Shoe onset	24	1382180
1382.302	0.0	sequence Face onset	21	1382302
1382.436	0.0	sequence House onset	22	1382436
1382.569	0.0	sequence Cat onset	23	1382569
1382.703	0.0	sequence Chair onset	25	1382703
1382.836	0.0	Sequence Buffer start	61	1382836
1391.371	0.0	Sequence Buffer stop	62	1391371
1392.516	0.0	sequencesound coin	71	1392516
1393.019	0.0	cue Cat	13	1393019
1396.332	0.0	sequence Chair onset	25	1396332
1396.938	0.0	sequence House onset	22	1396938
1397.556	0.0	sequence Face onset	21	1397556
1398.173	0.0	sequence Cat onset	23	1398173
1398.791	0.0	sequence Shoe onset	24	1398791
1399.408	0.0	Sequence Buffer start	61	1399408
1405.548	0.0	Sequence Buffer stop	62	1405548
1406.385	0.0	sequencesound coin	71	1406385
1406.886	0.0	cue Cat	13	1406886
1410.2	0.0	sequence Face onset	21	1410200
1410.339	0.0	sequence House onset	22	1410339
1410.473	0.0	sequence Chair onset	25	1410473
1410.606	0.0	sequence Cat onset	23	1410606
1410.74	0.0	sequence Shoe onset	24	1410740
1410.873	0.0	Sequence Buffer start	61	1410873
1419.412	0.0	Sequence Buffer stop	62	1419412
1420.17	0.0	sequencesound coin	71	1420170
1420.672	0.0	cue Face	11	1420672
1423.985	0.0	sequence Cat onset	23	1423985
1424.208	0.0	sequence House onset	22	1424208
1424.441	0.0	sequence Shoe onset	24	1424441
1424.675	0.0	sequence Chair onset	25	1424675
1424.908	0.0	sequence Face onset	21	1424908
1425.142	0.0	Sequence Buffer start	61	1425142
1433.199	0.0	Sequence Buffer stop	62	1433199
1433.971	0.0	sequencesound coin	71	1433971
1434.473	0.0	cue Cat	13	1434473
1437.786	0.0	sequence Shoe onset	24	1437786
1437.942	0.0	sequence Face onset	21	1437942
1438.109	0.0	sequence Cat onset	23	1438109
1438.276	0.0	sequence House onset	22	1438276
1438.443	0.0	sequence Chair onset	25	1438443
1438.61	0.0	Sequence Buffer start	61	1438610
1446.986	0.0	Sequence Buffer stop	62	1446986
1447.672	0.0	sequencesound coin	71	1447672
1448.174	0.0	cue Cat	13	1448174
1451.487	0.0	sequence House onset	22	1451487
1452.111	0.0	sequence Face onset	21	1452111
1452.728	0.0	sequence Shoe onset	24	1452728
1453.346	0.0	sequence Cat onset	23	1453346
1453.963	0.0	sequence Chair onset	25	1453963
1454.581	0.0	Sequence Buffer start	61	1454581
1460.721	0.0	Sequence Buffer stop	62	1460721
1461.674	0.0	sequencesound coin	71	1461674
1462.177	0.0	cue Shoe	14	1462177
1465.49	0.0	sequence Chair onset	25	1465490
1465.645	0.0	sequence House onset	22	1465645
1465.812	0.0	sequence Cat onset	23	1465812
1465.979	0.0	sequence Shoe onset	24	1465979
1466.146	0.0	sequence Face onset	21	1466146
1466.313	0.0	Sequence Buffer start	61	1466313
1474.689	0.0	Sequence Buffer stop	62	1474689
1475.492	0.0	sequencesound coin	71	1475492
1475.993	0.0	fixation pre 1	81	1475993
1479.801	0.0	localizer Face onset	1	1479801
1482.722	0.0	localizer House onset	2	1482722
1485.375	0.0	localizer Face onset	1	1485375
1488.863	0.0	localizer Face onset	1	1488863
1492.987	0.0	localizer Cat onset	3	1492987
1496.924	0.0	localizer House onset	2	1496924
1500.461	0.0	localizer Shoe distractor onset	104	1500461
1501.025	0.0	localizer sound coin	31	1501025
1504.467	0.0	localizer Cat onset	3	1504467
1507.27	0.0	localizer Chair distractor onset	105	1507270
1507.851	0.0	localizer sound coin	31	1507851
1509.69	0.0	localizer Chair onset	5	1509690
1513.145	0.0	localizer Face distractor onset	101	1513145
1513.742	0.0	localizer sound coin	31	1513742
1516.633	0.0	localizer Shoe onset	4	1516633
1520.371	0.0	localizer Shoe onset	4	1520371
1523.325	0.0	localizer House distractor onset	102	1523325
1524.089	0.0	localizer sound coin	31	1524089
1526.947	0.0	localizer House onset	2	1526947
1530.584	0.0	localizer Chair onset	5	1530584
1534.423	0.0	localizer Shoe onset	4	1534423
1538.714	0.0	localizer Face onset	1	1538714
1541.732	0.0	localizer Chair onset	5	1541732
1545.655	0.0	localizer House onset	2	1545655
1549.493	0.0	localizer Cat distractor onset	103	1549493
1550.073	0.0	localizer sound coin	31	1550073
1552.83	0.0	localizer Shoe onset	4	1552830
1555.951	0.0	localizer Chair onset	5	1555951
1559.071	0.0	localizer Cat onset	3	1559071
1562.31	0.0	localizer Cat onset	3	1562310
1566.578	0.0	fixation pre 2	82	1566578
1570.084	0.0	cue Shoe	14	1570084
1573.398	0.0	sequence Chair onset	25	1573398
1573.554	0.0	sequence House onset	22	1573554
1573.721	0.0	sequence Cat onset	23	1573721
1573.888	0.0	sequence Shoe onset	24	1573888
1574.055	0.0	sequence Face onset	21	1574055
1574.221	0.0	Sequence Buffer start	61	1574221
1582.616	0.0	Sequence Buffer stop	62	1582616
1583.401	0.0	sequencesound coin	71	1583401
1583.905	0.0	cue Cat	13	1583905
1587.215	0.0	sequence Cat onset	23	1587215
1587.456	0.0	sequence House onset	22	1587456
1587.689	0.0	sequence Shoe onset	24	1587689
1587.923	0.0	sequence Chair onset	25	1587923
1588.157	0.0	sequence Face onset	21	1588157
1588.391	0.0	Sequence Buffer start	61	1588391
1596.454	0.0	Sequence Buffer stop	62	1596454
1597.152	0.0	sequencesound coin	71	1597152
1597.654	0.0	cue Cat	13	1597654
1600.968	0.0	sequence Chair onset	25	1600968
1601.591	0.0	sequence House onset	22	1601591
1602.208	0.0	sequence Face onset	21	1602208
1602.826	0.0	sequence Cat onset	23	1602826
1603.443	0.0	sequence Shoe onset	24	1603443
1604.061	0.0	Sequence Buffer start	61	1604061
1610.215	0.0	Sequence Buffer stop	62	1610215
1611.071	0.0	sequencesound coin	71	1611071
1611.571	0.0	cue Cat	13	1611571
1614.886	0.0	sequence Chair onset	25	1614886
1615.109	0.0	sequence House onset	22	1615109
1615.342	0.0	sequence Shoe onset	24	1615342
1615.576	0.0	sequence Cat onset	23	1615576
1615.809	0.0	sequence Face onset	21	1615809
1616.043	0.0	Sequence Buffer start	61	1616043
1624.106	0.0	Sequence Buffer stop	62	1624106
1624.972	0.0	sequencesound coin	71	1624972
1625.473	0.0	cue Cat	13	1625473
1628.787	0.0	sequence Face onset	21	1628787
1628.925	0.0	sequence House onset	22	1628925
1629.077	0.0	sequence Chair onset	25	1629077
1629.211	0.0	sequence Cat onset	23	1629211
1629.344	0.0	sequence Shoe onset	24	1629344
1629.478	0.0	Sequence Buffer start	61	1629478
1638.023	0.0	Sequence Buffer stop	62	1638023
1638.79	0.0	sequencesound coin	71	1638790
1639.293	0.0	cue Chair	15	1639293
1642.606	0.0	sequence Shoe onset	24	1642606
1642.745	0.0	sequence Face onset	21	1642745
1642.878	0.0	sequence House onset	22	1642878
1643.012	0.0	sequence Cat onset	23	1643012
1643.145	0.0	sequence Chair onset	25	1643145
1643.279	0.0	Sequence Buffer start	61	1643279
1651.809	0.0	Sequence Buffer stop	62	1651809
1652.609	0.0	sequencesound coin	71	1652609
1653.11	0.0	cue Chair	15	1653110
1656.424	0.0	sequence House onset	22	1656424
1657.031	0.0	sequence Face onset	21	1657031
1657.648	0.0	sequence Shoe onset	24	1657648
1658.265	0.0	sequence Cat onset	23	1658265
1658.883	0.0	sequence Chair onset	25	1658883
1659.5	0.0	Sequence Buffer start	61	1659500
1665.648	0.0	Sequence Buffer stop	62	1665648
1666.477	0.0	sequencesound coin	71	1666477
1666.978	0.0	cue Chair	15	1666978
1670.292	0.0	sequence Shoe onset	24	1670292
1670.448	0.0	sequence Face onset	21	1670448
1670.615	0.0	sequence Cat onset	23	1670615
1670.782	0.0	sequence House onset	22	1670782
1670.949	0.0	sequence Chair onset	25	1670949
1671.114	0.0	Sequence Buffer start	61	1671114
1679.487	0.0	Sequence Buffer stop	62	1679487
1680.245	0.0	sequencesound coin	71	1680245
